0,950938443
0,457656411
0,457606621
0,08511442
0,614679158
0,2916141
0,234051094
0,848163131
0,895899356
0,000921795
0,025362668
0,988699552
0,901306493
0,049499383
0,941751509
0,063008733
0,36986755
0,808344064
0,377408896
0,243732194
0,072455969
0,334432654
0,06126109
0,530347694
0,896918185
0,199420773
0,253754832
0,780281802
0,908259829
0,60352968
0,658943104
0,516927962
0,172472663
0,825879702
0,955171059
0,245827003
0,502971972
0,138049585
0,620643013
0,922825892
0,020956593
0,135723216
0,736814578
0,632610368
0,649404007
0,226845246
0,632435268
0,255772398
0,903151865
0,595121632
0,49003206
0,739583062
0,15931337
0,071058912
0,552994418
0,239209306
0,773989033
0,776521519
0,486110998
0,148300096
0,26192872
0,318657953
0,187121523
0,012992703
0,429913796
0,041158964
0,1278587
0,181208179
0,171721353
0,03684533
0,389735275
0,827826731
0,015152238
0,693608901
0,906917564
0,309124198
0,016256327
0,547528837
0,088881284
0,997126417
0,422796619
0,050901253
0,847903446
0,252470963
0,259877255
0,349521543
0,21231041
0,265998855
0,815114931
0,038209196
0,080299203
0,997179014
0,395376562
0,524513757
0,648760528
0,026069206
0,762912321
0,151654955
0,393733743
0,027329657
0,295184734
0,018331594
0,942241179
0,737255043
0,417527679
0,675975925
0,350700608
0,911757647
0,530013027
0,877242358
0,144853404
0,288234715
0,518806899
0,536782256
0,466821349
0,591504133
0,264770587
0,900802061
0,657656363
0,926468607
0,949107571
0,263846244
0,684769473
0,941557186
0,091398563
0,842355301
0,287803962
0,864915909
0,30195223
0,333801236
0,437104477
0,463107616
0,222335877
0,777918138
0,954751158
0,145589726
0,627950962
0,813205256
0,902726041
0,661480601
0,666258542
0,146520199
0,875872675
0,935017883
0,241065598
0,519652391
0,510563925
0,213569704
0,577185814
0,091935415
0,460551426
0,816200271
0,039757892
0,180038561
0,350752197
0,897957321
0,681349832
0,349421892
0,008854854
0,223742678
0,685876376
0,756918495
0,620339346
0,025567108
0,887960538
0,288743568
0,147011247
0,79729479
0,114599517
0,412773082
0,687884371
0,256560613
0,670839781
0,500732057
0,401174744
0,932218167
0,545673053
0,13645154
0,459470483
0,674080242
0,334406638
0,964593231
0,909450653
0,167117923
0,327152014
0,414001606
0,04122951
0,514479287
0,543984562
0,510568238
0,070021472
0,46757391
0,975188521
0,796305482
0,063599055
0,113809453
0,904021707
0,303588542
0,739174263
0,830109314
0,06731071
0,330794274
0,762080683
0,243090902
0,445140648
0,229631359
0,912772141
0,013372227
0,717174731
0,842058757
0,127270349
0,276390002
0,522439275
0,103893661
0,078886663
0,592253235
0,079554793
0,125900078
0,139190273
0,798638406
0,291976912
0,331694069
0,441208948
0,314952963
0,05489655
0,450701615
0,267299109
0,637234367
0,289225454
0,247177208
0,690189146
0,431252047
0,029279657
0,313573796
0,890270959
0,757712526
0,658401692
0,58207514
0,617007321
0,123462475
0,636469881
0,811412849
0,205618981
0,807013718
0,727904936
0,744840735
0,069723634
0,433719818
0,824703738
0,190318432
0,561804392
0,52921618
0,785101165
0,296743412
0,919768611
0,391162172
0,075839888
0,111213354
0,891820919
0,929566946
0,790272917
0,801825295
0,012730909
0,93819378
0,356238528
0,673256355
0,06973008
0,340813281
0,792499084
0,162864191
0,725304727
0,009494265
0,778892514
0,625066671
0,455172286
0,147445081
0,723780025
0,956327124
0,367114434
0,079070665
0,587475846
0,104446533
0,513885131
0,347018894
0,664481314
0,047850264
0,195293907
0,338890409
0,074275474
0,729548718
0,997133473
0,549409445
0,054264024
0,053557861
0,360023789
0,216790249
0,250966834
0,887439226
0,067103261
0,125210805
0,803690287
0,372489761
0,537262412
0,658974323
0,540128435
0,598637849
0,317778204
0,196894422
0,03176954
0,387278576
0,393208939
0,552141296
0,621657016
0,151886464
0,594888738
0,375946148
0,452968619
0,918261321
0,49108729
0,948388173
0,504163484
0,051739588
0,502730766
0,103568382
0,498543833
0,570226311
0,534462454
0,501989304
0,294999299
0,631723815
0,21992283
0,107743608
0,228503226
0,100252984
0,035265141
0,392306692
0,51722756
0,794377958
0,901543447
0,979313869
0,176280223
0,836455869
0,693874271
0,006895069
0,648122253
0,975660593
0,276621539
0,185887837
0,732762837
0,08406306
0,582838879
0,001720509
0,557809221
0,020967377
0,201820646
0,484612697
0,956147277
0,902680364
0,102465335
0,334740234
0,700106114
0,108969413
0,199331766
0,633866975
0,857493229
0,140202918
0,905047197
0,096859537
0,302728792
0,310320081
0,148381795
0,415979483
0,417564577
0,001682728
0,897745035
0,078613273
0,234405391
0,975936814
0,720326782
0,000475763
0,224936885
0,866097816
0,384549448
0,094045864
0,908769549
0,253558065
0,343903716
0,40289137
0,145242518
0,896093421
0,086474234
0,289152651
0,219645564
0,37205033
0,17141188
0,211384942
0,546369293
0,296229024
0,048832419
0,979264225
0,257831997
0,940130353
0,959053912
0,396779096
0,508944074
0,172756524
0,920545303
0,253872694
0,126481012
0,01469784
0,43075562
0,855128481
0,138573009
0,059629895
0,195842082
0,106676476
0,813076313
0,847299269
0,257908895
0,100340326
0,486571489
0,631391292
0,837867263
0,963383227
0,606110933
0,360033592
0,75683938
0,766877486
0,122019858
0,527009104
0,522516144
0,860797946
0,360396315
0,032633603
0,10567438
0,996693617
0,911761627
0,675773845
0,406263891
0,487483225
0,866408049
0,269267354
0,192512841
0,246636317
0,632334218
0,973856748
0,486714623
0,056011587
0,322826188
0,729722069
0,031209322
0,47546374
0,517814544
0,896409622
0,580308368
0,728521293
0,159137094
0,981097346
0,216354853
0,224722157
0,8610878
0,914315076
0,584492678
0,762111942
0,420614497
0,455975022
0,139767431
0,771489702
0,990088624
0,876204729
0,792804977
0,242643006
0,479578242
0,640366926
0,612900563
0,740009507
0,323173895
0,725755076
0,248295561
0,721783095
0,628310582
0,931306908
0,666047336
0,776096816
0,903213572
0,407055506
0,34714102
0,829881538
0,754865155
0,379794624
0,094287789
0,18098604
0,063216922
0,29108393
0,901615061
0,670017541
0,902915329
0,119698054
0,45900795
0,030025024
0,648581629
0,605381967
0,215488353
0,499211754
0,376133197
0,418244193
0,260921923
0,211601554
0,546411689
0,302423724
0,680261657
0,725399416
0,621549545
0,833635365
0,978669693
0,782207919
0,200176729
0,364574837
0,092783043
0,721874056
0,920418534
0,22859271
0,902661359
0,650697741
0,469143666
0,367964309
0,806496719
0,073069331
0,439237048
0,276988554
0,67780757
0,912633546
0,108724267
0,051925037
0,695892407
0,969029162
0,604963077
0,070618889
0,474383482
0,741322321
0,15135507
0,566613578
0,414024067
0,333760788
0,874645805
0,318326989
0,342626073
0,213352912
0,096638216
0,697990185
0,225115372
0,439832535
0,561284846
0,786731816
0,288076398
0,403814569
0,836604517
0,443084593
0,733997811
0,293850054
0,244968657
0,821364136
0,366972103
0,334883915
0,005696059
0,690345937
0,261498067
0,375792158
0,41696405
0,521176612
0,763888478
0,899096621
0,430614943
0,925781051
0,500571367
0,260439025
0,03058835
0,271949272
0,713459194
0,253988649
0,454336341
0,876198542
0,320576465
0,192612432
0,342693226
0,826681961
0,332417843
0,788146127
0,618597595
0,881545222
0,464881359
0,220468318
0,950264419
0,992766978
0,205167717
0,378173967
0,4659415
0,160759948
0,490844978
0,176189169
0,907403621
0,397897148
0,891852172
0,916263896
0,255858272
0,640639044
0,705639496
0,317338004
0,042009125
0,251887976
0,857762435
0,642850791
0,01098804
0,014005146
0,6174756
0,848550683
0,442291997
0,70478397
0,11083195
0,502608375
0,938232678
0,570917794
0,704433957
0,811809501
0,374358799
0,887114937
0,45587904
0,661088173
0,109494507
0,509228722
0,996234279
0,006484601
0,23525652
0,438279292
0,195711072
0,405862868
0,158356124
0,804997404
0,680717392
0,523428481
0,61779594
0,360158948
0,640776997
0,416120555
0,820591749
0,941879851
0,269241498
0,088088954
0,10401083
0,150741003
0,86282266
0,067516598
0,993678072
0,35046311
0,71900428
0,305480796
0,458393474
0,554545804
0,241154126
0,894630277
0,302772214
0,593955454
0,074281271
0,835524905
0,510645043
0,340175749
0,802086148
0,911892447
0,623146835
0,89473354
0,568491453
0,053598641
0,915569374
0,752369498
0,84254419
0,448892365
0,668212961
0,854165923
0,69212844
0,679066082
0,100479334
0,237475461
0,006308882
0,628069988
0,044199755
0,142811169
0,531504781
0,602097763
0,640348474
0,945354511
0,006168163
0,390011023
0,293055356
0,549744569
0,257875683
0,357309918
0,17900158
0,030185992
0,441966319
0,448675414
0,190208892
0,537331664
0,296902053
0,424804573
0,158821778
0,89231581
0,885732119
0,53430375
0,148085123
0,070737737
0,091386262
0,841656066
0,86960973
0,818636749
0,859227268
0,023866033
0,650256547
0,341749767
0,860061423
0,359358739
0,278334371
0,68602481
0,92655899
0,122415896
0,817841734
0,08734305
0,454155444
0,185107513
0,608156438
0,729446575
0,989403306
0,435174233
0,017303025
0,795879209
0,123830484
0,318827318
0,11364585
0,069865392
0,021169365
0,051492065
0,457107472
0,568740544
0,38057934
0,892353259
0,615003767
0,73487498
0,743409073
0,681277113
0,555076952
0,742469799
0,420104085
0,697341224
0,800726456
0,08124191
0,666132836
0,312913867
0,66442495
0,318441388
0,081101166
0,068532149
0,043787016
0,212274026
0,52411543
0,218700967
0,216154815
0,177798488
0,244415773
0,846774296
0,975363865
0,312256977
0,594274743
0,592698577
0,264798184
0,386844196
0,114632725
0,556723248
0,950812081
0,879145893
0,806037454
0,401609496
0,051992746
0,517865871
0,012079548
0,962979441
0,641139718
0,633229863
0,698522231
0,172737859
0,944954241
0,428433486
0,675479171
0,272090457
0,622652187
0,438296904
0,669432876
0,266502015
0,964417318
0,974579816
0,05130265
0,744087229
0,647458239
0,066148328
0,090581043
0,112780117
0,562670969
0,767964829
0,18712852
0,64807177
0,699370321
0,14330789
0,226554927
0,324974066
0,100974722
0,850980646
0,595797493
0,926521995
0,005855051
0,591315001
0,60746359
0,147679069
0,77862292
0,352159355
0,253510667
0,502200184
0,260457893
0,373553822
0,901358689
0,192128311
0,289564611
0,155109561
0,546193934
0,034446762
0,09418158
0,757856194
0,703522092
0,702476636
0,687221698
0,477876661
0,819591389
0,322087088
0,483730473
0,93691185
0,626665937
0,650953931
0,986990287
0,692200775
0,306376575
0,155507318
0,755229393
0,238393319
0,911423693
0,635135951
0,604607755
0,546489288
0,607081023
0,979619834
0,840650402
0,363880999
0,874162129
0,631694196
0,108022854
0,1722759
0,427109208
0,917760646
0,554385152
0,058747794
0,314926821
0,942398401
0,360292492
0,48113525
0,187782122
0,129888964
0,145426588
0,964957564
0,995745735
0,843059387
0,308052832
0,547731854
0,116673206
0,01193409
0,126933993
0,704894443
0,373768465
0,983942351
0,284720694
0,960550832
0,024376266
0,40261693
0,067545525
0,270011051
0,041324294
0,082099093
0,729592725
0,620004889
0,837869985
0,940513534
0,323642631
0,420062698
0,506573432
0,184185283
0,463620041
0,957879751
0,752508246
0,353000648
0,396329747
0,138267344
0,217774733
0,086713214
0,563991549
0,656877946
0,578448644
0,280536285
0,091934614
0,068114467
0,945339137
0,640237866
0,467445217
0,198499118
0,478387414
0,583350481
0,994378014
0,632047492
0,027103829
0,745269808
0,589342377
0,667733666
0,824967523
0,782177175
0,491643653
0,580567539
0,261228847
0,983250359
0,553350281
0,85516406
0,365963347
0,784305747
0,62860466
0,91398984
0,720189167
0,905833793
0,836072506
0,915020946
0,515155859
0,596138268
0,899967172
0,040872074
0,092624841
0,421146119
0,997387332
0,83183063
0,866164309
0,669458791
0,823501111
0,510706918
0,303234813
0,259302531
0,743876553
0,614630408
0,648211466
0,133882491
0,681829588
0,23449311
0,12576858
0,210510779
0,947008387
0,201716507
0,778481565
0,063575574
0,774624641
0,855321121
0,666946364
0,575466542
0,649111486
0,374598607
0,922751066
0,699165554
0,153056392
0,610013402
0,944272516
0,175080079
0,184998984
0,96188803
0,512112811
0,727938514
0,535132655
0,928187068
0,98067888
0,267629745
0,837491849
0,768523373
0,811804505
0,195570275
0,71884784
0,464379498
0,2760457
0,812144672
0,919964452
0,167902085
0,94946409
0,439439697
0,983501416
0,194831205
0,657324999
0,224248349
0,103611354
0,234561524
0,978642524
0,327148294
0,334630322
0,165480872
0,493600581
0,802946375
0,884611697
0,916892984
0,358220212
0,835905373
0,08248969
0,725083499
0,440074815
0,051628802
0,236098178
0,099155486
0,863526655
0,069930568
0,347218385
0,313628272
0,224306877
0,646705366
0,770394351
0,702477474
0,034295021
0,848876553
0,199937177
0,27380705
0,578773725
0,272296043
0,147815476
0,996511627
0,85348974
0,84664571
0,439564861
0,2931778
0,057935067
0,065795518
0,090822143
0,579337647
0,254482576
0,814043712
0,563069534
0,989769945
0,272514115
0,581636162
0,081128088
0,394322225
0,406439091
0,487167751
0,200331256
0,987731171
0,708666219
0,616389762
0,315881515
0,754066148
0,629374229
0,565236477
0,212059955
0,074019214
0,155473595
0,195014701
0,270560539
0,119278469
0,997010048
0,351577631
0,882043828
0,339367107
0,176440697
0,645981932
0,345110069
0,383355912
0,583845375
0,357929936
0,759152858
0,829811971
0,078297447
0,392924694
0,952219534
0,863046281
0,492336505
0,355072283
0,985914833
0,924358036
0,676082212
0,635774343
0,116562282
0,031812485
0,956742274
0,33561797
0,862566007
0,678281187
0,177715687
0,384953429
0,941310749
0,649977994
0,252822908
0,583881517
0,900752725
0,560209675
0,629112267
0,668540364
0,94218166
0,521482449
0,375187494
0,404849199
0,992039804
0,152187301
0,966294454
0,146927831
0,187731226
0,643590314
0,44594162
0,93074602
0,979242216
0,468014257
0,980606359
0,687881576
0,079183299
0,824875023
0,910608455
0,909558744
0,317923397
0,651189857
0,778407364
0,929982547
0,324627946
0,862347294
0,424293283
0,630677169
0,541605107
0,120237797
0,38958743
0,239119021
0,654048129
0,812330754
0,296910776
0,226999157
0,86847817
0,560294554
0,529863891
0,737855517
0,711183165
0,521539997
0,10805249
0,068317373
0,471725555
0,979615882
0,969059928
0,850570184
0,77800761
0,520857143
0,042992762
0,569876006
0,309510584
0,104378758
0,949763605
0,509303407
0,99523962
0,085320143
0,938447595
0,576590479
0,949999145
0,667167093
0,432433931
0,015042308
0,478151141
0,821420337
0,352047138
0,292896294
0,416572348
0,842974934
0,766996306
0,165234563
0,732889398
0,720575025
0,85016358
0,510173294
0,659191536
0,16855389
0,832173303
0,037287695
0,530730995
0,405209534
0,039899599
0,390624953
0,282983734
0,634607256
0,241655607
0,751198067
0,626243007
0,48917619
0,968065076
0,294290331
0,396153884
0,633083311
0,788838776
0,366811789
0,587786338
0,716091087
0,471516863
0,950944768
0,992147434
0,642243195
0,144579924
0,102441826
0,801616512
0,665456212
0,039188386
0,587718206
0,023263316
0,661966726
0,326728917
0,299277616
0,91855642
0,35456173
0,37760888
0,766937002
0,939836764
0,566459843
0,868180987
0,71194213
0,335177003
0,078573491
0,382677025
0,536980706
0,142063051
0,925212661
0,466657184
0,427890354
0,038484254
0,822899735
0,414017017
0,254678834
0,651127907
0,680551609
0,128863505
0,697180303
0,930302401
0,100154114
0,463140299
0,46600547
0,884037194
0,746569125
0,618166934
0,39933232
0,255970159
0,202079036
0,220213779
0,925822929
0,840776779
0,026001038
0,017234415
0,521433586
0,302822413
0,248741496
0,486955703
0,176006499
0,89254895
0,891284114
0,579987155
0,331778513
0,608812464
0,327954062
0,173595181
0,200043512
0,040891784
0,215815203
0,775627104
0,026271153
0,606531818
0,316537453
0,973018053
0,835088899
0,893920721
0,567258343
0,650741609
0,943006739
0,062814683
0,000538964
0,272711445
0,19102806
0,481711597
0,838382544
0,418923149
0,834320112
0,167802668
0,010290147
0,623136422
0,945456529
0,038486083
0,253986643
0,040117863
0,450906117
0,158085397
0,2589903
0,473181378
0,309558558
0,467838389
0,134731484
0,430551194
0,867215551
0,892793643
0,373191873
0,101308788
0,166550649
0,212202223
0,186179596
0,676951147
0,950520329
0,85779756
0,241479544
0,185980897
0,916403196
0,42841813
0,586890404
0,009900193
0,615558398
0,409304832
0,1508507
0,088752883
0,698725958
0,972422772
0,775744816
0,803801099
0,007164012
0,471891739
0,620804653
0,297413213
0,463085625
0,09969604
0,532096282
0,887370188
0,999979083
0,422664368
0,977979025
0,851956605
0,583131765
0,02653125
0,636688265
0,208925423
0,029187631
0,645119113
0,559265769
0,877816292
0,569207374
0,187333774
0,982318305
0,230705963
0,87658447
0,832725076
0,09030313
0,19399595
0,137880052
0,111234144
0,137503032
0,46345704
0,447396479
0,600483468
0,278724272
0,773054601
0,904455862
0,792347031
0,461029928
0,188888144
0,876511843
0,685018098
0,892714014
0,045904035
0,184302768
0,738200423
0,426623414
0,082854131
0,713379061
0,673614906
0,278055166
0,591410659
0,58341763
0,353226945
0,850138984
0,100235495
0,311611041
0,059348718
0,55633044
0,613325777
0,652729018
0,403248693
0,954000166
0,02291899
0,392845005
0,168201968
0,961692376
0,742577034
0,172096938
0,721331454
0,180260297
0,069649007
0,160942748
0,435902312
0,559281169
0,764540062
0,77953379
0,389103575
0,248287181
0,554362363
0,558464096
0,904921975
0,531587983
0,164139191
0,336472663
0,841011232
0,248047629
0,999155431
0,211294225
0,512112579
0,511778058
0,052857184
0,733286655
0,343272667
0,534929534
0,565932105
0,782399438
0,93016394
0,354224621
0,42191418
0,39322637
0,341746699
0,769809595
0,81895099
0,495024178
0,952135431
0,306161423
0,350577835
0,826227241
0,949304626
0,563449872
0,067236938
0,673484457
0,274717463
0,720229984
0,307327802
0,159249991
0,384179473
0,658010777
0,554757235
0,369473193
0,44186287
0,078637695
0,25892096
0,736496996
0,039331153
0,766997118
0,584251115
0,667459845
0,156339443
0,379114003
0,01215579
0,32775592
0,059989907
0,391552672
0,161300155
0,82850814
0,960199424
0,855711129
0,070982047
0,966918146
0,763149491
0,980115656
0,420003681
0,947193546
0,597580615
0,796909823
0,883629808
0,62030071
0,271153405
0,850975913
0,626798199
0,22602684
0,703576435
0,645429878
0,766216424
0,285913073
0,213758256
0,695638161
0,36307887
0,574828051
0,282911512
0,775662165
0,55998662
0,117882279
0,95133003
0,526693087
0,084073552
0,249554659
0,671790246
0,795141428
0,044868551
0,906376468
0,359264823
0,090171724
0,422499645
0,414027367
0,285314298
0,354312074
0,623018377
0,128892564
0,76900954
0,148870614
0,177845925
0,942260965
0,326630115
0,513544979
0,155240484
0,138604717
0,394972563
0,590616909
0,376358307
0,263750883
0,168257376
0,254808105
0,515746573
0,506427553
0,235143458
0,326134105
0,193953205
0,483851062
0,897501847
0,061580461
0,914832456
0,527641254
0,986078643
0,135742379
0,34315447
0,898134859
0,041131447
0,965663541
0,345934414
0,868464808
0,059130505
0,844164053
0,211831658
0,475525119
0,172955047
0,939420698
0,388760052
0,097635913
0,935439892
0,998594163
0,905951234
0,219412843
0,861628062
0,616597236
0,906208206
0,158219225
0,36267186
0,859629576
0,562334451
0,634610172
0,501814891
0,218377796
0,140369597
0,505526136
0,807455175
0,20109557
0,300948493
0,948395291
0,88472909
0,824134305
0,538434129
0,960750261
0,399894852
0,544054412
0,479836987
0,801721062
0,401630676
0,961867278
0,774638608
0,324855065
0,187078131
0,899618496
0,546272473
0,932176797
0,949263396
0,652993531
0,276057803
0,853786835
0,405393976
0,96425892
0,39703257
0,286714184
0,166017024
0,520127505
0,918047926
0,703733106
0,358654113
0,648437122
0,294969373
0,654775991
0,605885488
0,158515749
0,177495755
0,70286422
0,349156917
0,328634387
0,602309995
0,724135484
0,592899422
0,130436797
0,846115904
0,731141208
0,495612395
0,938217094
0,232446085
0,249780195
0,892847591
0,183736269
0,131643073
0,117109938
0,862902257
0,302387141
0,34847168
0,095774617
0,48842223
0,402399558
0,812524283
0,867548158
0,964963915
0,247615072
0,720120036
0,505608563
0,524009035
0,040889355
0,581595415
0,355196624
0,17503173
0,429245095
0,579056154
0,318710593
0,810457177
0,26435864
0,178221667
0,042784736
0,817577162
0,145287446
0,760615338
0,802308643
0,878973209
0,390601955
0,0555311
0,172313783
0,206107477
0,678914342
0,158907808
0,276347475
0,934499664
0,748249012
0,144347492
0,00298918
0,316360412
0,555012232
0,488190821
0,863017357
0,169928083
0,546305053
0,971572132
0,866619004
0,95931156
0,211939806
0,3308134
0,447044626
0,373223801
0,169167064
0,693321364
0,989302941
0,499419307
0,572494721
0,80544314
0,507191198
0,196963631
0,096973194
0,282706735
0,547691065
0,132780414
0,294297964
0,807855099
0,56268326
0,466857722
0,882336505
0,234448917
0,094400765
0,528945089
0,814615695
0,985166462
0,148732882
0,514824025
0,101338478
0,950933102
0,648055994
0,66937416
0,834715734
0,731707866
0,604432402
0,268866954
0,120261599
0,948572164
0,701940551
0,018093786
0,444017334
0,905173934
0,251234035
0,131138896
0,251706286
0,686405255
0,71425275
0,876287526
0,613128183
0,927387879
0,034217601
0,243584023
0,052950299
0,161703728
0,293588302
0,203655352
0,88337564
0,283972533
0,314452309
0,420963016
0,465485744
0,019477761
0,280104347
0,568472108
0,388107569
0,408470642
0,838825088
0,949066851
0,801593248
0,176527361
0,928584196
0,8117307
0,637575952
0,546939827
0,984293197
0,206171179
0,942701889
0,582294744
0,152723291
0,57678557
0,291351285
0,82126908
0,503254788
0,127360144
0,474667418
0,813389144
0,06208452
0,78700477
0,985982093
0,005737212
0,876912151
0,396546796
0,553111976
0,664310932
0,212399744
0,062324946
0,301004785
0,92387749
0,42192627
0,679301793
0,582692717
0,41437533
0,378713589
0,740350471
0,002774717
0,33717025
0,221744276
0,476366224
0,099294128
0,047408769
0,14761192
0,824226224
0,906203152
0,678963484
0,942679968
0,788070002
0,423402002
0,865501016
0,8113127
0,406083091
0,535625486
0,057926298
0,595417296
0,388554205
0,083704039
0,888720707
0,451082377
0,655973309
0,21153681
0,736771986
0,837297295
0,697097128
0,220040603
0,339214414
0,099789489
0,049436124
0,45335834
0,39413011
0,797489436
0,923494141
0,024673225
0,116111851
0,807101669
0,612299855
0,919835613
0,539537689
0,506994069
0,983051695
0,870112457
0,795818701
0,450952386
0,309679923
0,239957618
0,064488225
0,420448913
0,986057136
0,780003185
0,684829492
0,711266687
0,086707524
0,850330324
0,576966133
0,192778925
0,44699934
0,039055639
0,044250153
0,252377085
0,625282106
0,478187852
0,322566575
0,474185241
0,722547477
0,580553509
0,832991766
0,874850514
0,599782987
0,592829177
0,165665953
0,084104075
0,145289092
0,213387466
0,695211272
0,432230468
0,414610617
0,346495349
0,643888704
0,408515895
0,959652685
0,089025692
0,231533031
0,426847645
0,428589578
0,535987283
0,81777199
0,436546326
0,396632983
0,595584955
0,423574389
0,111726764
0,614670217
0,243269232
0,634525668
0,854105503
0,704325868
0,312473692
0,540394135
0,835155722
0,589022997
0,153037308
0,850143095
0,256596881
0,824885966
0,674610114
0,095505766
0,616440361
0,508142357
0,775575811
0,067204353
0,353642728
0,439573906
0,797625624
0,132505479
0,31245408
0,146291354
0,316253019
0,55715716
0,398617037
0,902716117
0,795920569
0,542442727
0,681326599
0,147159893
0,838537167
0,966483163
0,114785892
0,993573957
0,722845156
0,434450651
0,037320105
0,058422603
0,208000436
0,589675317
0,632166327
0,264671447
0,966190202
0,469406797
0,635579376
0,823381155
0,210270257
0,978669643
0,606140217
0,490764956
0,925243847
0,205841567
0,55072873
0,127746162
0,361648146
0,167305645
0,807467121
0,5095226
0,072514863
0,188838218
0,106648644
0,723739937
0,505167949
0,186214574
0,184853342
0,103436375
0,438484992
0,339653285
0,392520954
0,225034457
0,404712306
0,037800026
0,240485066
0,342194729
0,135017885
0,626224982
0,132918101
0,003320539
0,953255327
0,310501193
0,957767017
0,293608327
0,301453896
0,756734518
0,241031115
0,264088496
0,883507925
0,289952927
0,742233823
0,999468487
0,243082158
0,084727057
0,858366175
0,17849409
0,219504271
0,685200042
0,606397871
0,226815104
0,905565195
0,395293708
0,476685501
0,974985067
0,899230604
0,234783344
0,654456439
0,415531682
0,779446594
0,951151535
0,951757418
0,382868146
0,584393845
0,508962478
0,406921216
0,819550304
0,496551842
0,836483389
0,754136632
0,914268876
0,791168693
0,55656235
0,884021999
0,768234992
0,977033127
0,173242443
0,213575007
0,556631336
0,106810416
0,882975857
0,32391144
0,236110469
0,74552409
0,764788683
0,24936235
0,214647554
0,522882676
0,611938917
0,96772628
0,785328274
0,703709701
0,031464828
0,156138476
0,5846293
0,928317625
0,038599492
0,027778462
0,621545547
0,456964203
0,033769576
0,328752409
0,359725117
0,262697441
0,518640603
0,241270828
0,033421528
0,218007652
0,174200267
0,172221136
0,012528715
0,392754119
0,495798891
0,860498367
0,99470585
0,801819734
0,513519426
0,149158343
0,300199042
0,974465157
0,849946729
0,66752944
0,397628249
0,534983061
0,26032032
0,128314683
0,578374043
0,135595871
0,271534029
0,609919893
0,190158529
0,778663682
0,73884172
0,72923211
0,402186967
0,393047619
0,94789552
0,892462346
0,138557074
0,719574977
0,147179854
0,889215617
0,383324852
0,18957744
0,358320454
0,111155937
0,268851861
0,120647685
0,868007248
0,354796887
0,129897237
0,731861962
0,86591931
0,120558954
0,773429353
0,521491448
0,019432055
0,581451776
0,967699581
0,789749142
0,236735095
0,214854821
0,899974932
0,370673856
0,110856685
0,148794813
0,31827754
0,479857248
0,099541995
0,926306724
0,773888492
0,554941927
0,113580394
0,926441505
0,419509211
0,346152864
0,781858725
0,712050137
0,515837473
0,934350606
0,39205638
0,493911267
0,965429573
0,187015454
0,422911267
0,67374121
0,115127192
0,048725313
0,967447354
0,030452931
0,344896598
0,504475048
0,218230792
0,879486658
0,081866046
0,954080429
0,968789847
0,780260174
0,381895128
0,148520255
0,462141853
0,587559637
0,528518078
0,503143178
0,348999554
0,564447337
0,958343259
0,347469542
0,362354943
0,309250503
0,802642497
0,138031734
0,782707318
0,964272109
0,971583695
0,036052827
0,491089168
0,70096021
0,562475522
0,909743079
0,39672078
0,804201706
0,841996891
0,766435262
0,465625253
0,821313949
0,363070604
0,41970301
0,014400289
0,223987443
0,325260884
0,402017149
0,027735584
0,288848858
0,563242771
0,337837824
0,350708811
0,777778097
0,535678489
0,979528909
0,388091118
0,446985322
0,828465112
0,99884709
0,247676784
0,085969178
0,044616483
0,8716571
0,592486307
0,239487728
0,595647335
0,040226001
0,593014789
0,273625053
0,832046825
0,284563559
0,536518855
0,245529705
0,228969007
0,119585255
0,16234116
0,711367976
0,16608296
0,79012649
0,066286599
0,078265293
0,48599279
0,228254593
0,549790006
0,518827007
0,482442002
0,034878088
0,613755904
0,359743047
0,682874233
0,98103593
0,990273135
0,603336394
0,95865072
0,652363808
0,484672356
0,850210211
0,677952907
0,587233328
0,250113883
0,887768922
0,53322791
0,973855108
0,895996104
0,60727873
0,144603343
0,512608373
0,162787855
0,773233957
0,669703703
0,068580589
0,423188004
0,099810352
0,720568876
0,467715297
0,110943173
0,229934454
0,129706797
0,751632317
0,982671851
0,60458197
0,269222707
0,74072203
0,985569186
0,183820029
0,107081174
0,491135467
0,888254685
0,865793687
0,880143997
0,820797134
0,700831698
0,62787517
0,879157932
0,830740557
0,81251163
0,166174847
0,244007781
0,409647748
0,120620038
0,679312748
0,959071119
0,744039733
0,249340551
0,978740837
0,555252673
0,338830522
0,385088008
0,424840081
0,380373194
0,51208861
0,61247442
0,106040992
0,256222088
0,217024242
0,210922203
0,942704584
0,221096566
0,668152474
0,237034823
0,468924074
0,993867696
0,591371185
0,098436599
0,009195568
0,33957588
0,838691551
0,365132036
0,333232687
0,144314353
0,280420647
0,34242719
0,684659105
0,395432379
0,369768836
0,290877485
0,505025842
0,316614131
0,798704055
0,327697878
0,835822861
0,694024223
0,339752863
0,934915569
0,388490186
0,218036955
0,488932339
0,8869007
0,816825711
0,713704359
0,329375745
0,738612293
0,555849336
0,468349422
0,894445056
0,630351107
0,168030837
0,299981183
0,647694664
0,211919918
0,782845591
0,101168315
0,877219101
0,586905143
0,222227541
0,626205352
0,567118397
0,6236511
0,883596134
0,687913171
0,339681125
0,408165103
0,458507165
0,695956109
0,361369662
0,491608981
0,148724691
0,750236916
0,584911318
0,914689262
0,683783575
0,531253069
0,921974357
0,806726648
0,771799544
0,68066013
